Rpl29-ps5	Rpl29-ps5
Rpl3	Rpl3
Rpl3-ps1	Rpl3-ps1
Rpl3-ps2	Rpl3-ps2
Rpl30	Rpl30
Rpl30-ps1	Rpl30-ps1
Rpl30-ps10	Rpl30-ps10
Rpl30-ps11	Rpl30-ps11
Rpl30-ps2	Rpl30-ps2
Rpl30-ps3	Rpl30-ps3
Rpl30-ps5	Rpl30-ps5
Rpl30-ps6	Rpl30-ps6
Rpl30-ps8	Rpl30-ps8
Rpl30-ps9	Rpl30-ps9
Rpl31	Rpl31
Rpl31-ps1	Rpl31-ps1
Rpl31-ps10	Rpl31-ps10
Rpl31-ps11	Rpl31-ps11
Rpl31-ps12	Rpl31-ps12
Rpl31-ps13	Rpl31-ps13
Rpl31-ps14	Rpl31-ps14
Rpl31-ps15	Rpl31-ps15
Rpl31-ps16	Rpl31-ps16
Rpl31-ps17	Rpl31-ps17
Rpl31-ps18	Rpl31-ps18
Rpl31-ps20	Rpl31-ps20
Rpl31-ps21	Rpl31-ps21
Rpl31-ps22	Rpl31-ps22
Rpl31-ps23	Rpl31-ps23
Rpl31-ps24	Rpl31-ps24
Rpl31-ps25	Rpl31-ps25
Rpl31-ps4	Rpl31-ps4
Rpl31-ps5	Rpl31-ps5
Rpl31-ps6	Rpl31-ps6
Rpl31-ps7	Rpl31-ps7
Rpl31-ps8	Rpl31-ps8
Rpl31-ps9	Rpl31-ps9
Rpl32	Rpl32
Rpl32-ps	Rpl32-ps
Rpl34	Rpl34
Rpl34-ps1	Rpl34-ps1
Rpl35	Rpl35
Rpl35-ps1	Rpl35-ps1
Rpl35a	Rpl35a
Rpl35a-ps2	Rpl35a-ps2
Rpl35a-ps3	Rpl35a-ps3
Rpl35a-ps4	Rpl35a-ps4
Rpl35a-ps5	Rpl35a-ps5
Rpl35a-ps6	Rpl35a-ps6
Rpl35a-ps7	Rpl35a-ps7
Rpl36	Rpl36
Rpl36-ps1	Rpl36-ps1
Rpl36-ps10	Rpl36-ps10
Rpl36-ps2	Rpl36-ps2
Rpl36-ps3	Rpl36-ps3
Rpl36-ps4	Rpl36-ps4
Rpl36-ps7	Rpl36-ps7
Rpl36-ps8	Rpl36-ps8
Rpl36a	Rpl36a
Rpl36a-ps1	Rpl36a-ps1
Rpl36a-ps2	Rpl36a-ps2
Rpl36a-ps3	Rpl36a-ps3
Rpl36a-ps4	Rpl36a-ps4
Rpl36al	Rpl36al
Rpl37	Rpl37
Rpl37a	Rpl37a
Rpl37rt	Rpl37rt
Rpl38	Rpl38
Rpl38-ps1	Rpl38-ps1
Rpl38-ps2	Rpl38-ps2
Rpl39	Rpl39
Rpl39-ps	Rpl39-ps
Rpl39l	Rpl39l
Rpl3l	Rpl3l
Rpl4	Rpl4
Rpl41	Rpl41
Rpl48-ps1	Rpl48-ps1
Rpl5	Rpl5
Rpl5-ps1	Rpl5-ps1
Rpl5-ps2	Rpl5-ps2
Rpl6	Rpl6
Rpl7	Rpl7
Rpl7a	Rpl7a
Rpl7a-ps10	Rpl7a-ps10
Rpl7a-ps11	Rpl7a-ps11
Rpl7a-ps12	Rpl7a-ps12
Rpl7a-ps13	Rpl7a-ps13
Rpl7a-ps3	Rpl7a-ps3
Rpl7a-ps5	Rpl7a-ps5
Rpl7a-ps7	Rpl7a-ps7
Rpl7a-ps8	Rpl7a-ps8
Rpl7a-ps9	Rpl7a-ps9
Rpl7l1	Rpl7l1
Rpl7l1-ps1	Rpl7l1-ps1
Rpl8	Rpl8
Rpl9	Rpl9
Rpl9-ps1	Rpl9-ps1
Rpl9-ps2	Rpl9-ps2
Rpl9-ps3	Rpl9-ps3
Rpl9-ps4	Rpl9-ps4
Rpl9-ps5	Rpl9-ps5
Rpl9-ps6	Rpl9-ps6
Rpl9-ps7	Rpl9-ps7
Rpl9-ps8	Rpl9-ps8
Rpl9-ps9	Rpl9-ps9
Rplp0	Rplp0
Rplp0-ps1	Rplp0-ps1
Rplp1	Rplp1
Rplp1-ps1	Rplp1-ps1
Rplp2	Rplp2
Rpn1	Rpn1
Rpn2	Rpn2
Rpp14	Rpp14
Rpp21	Rpp21
Rpp25	Rpp25
Rpp25l	Rpp25l
Rpp30	Rpp30
Rpp38	Rpp38
Rpp40	Rpp40
Rprd1a	Rprd1a
Rprd1b	Rprd1b
Rprd2	Rprd2
Rprm	Rprm
Rprml	Rprml
Rps10	Rps10
Rps10-ps1	Rps10-ps1
Rps10-ps2	Rps10-ps2
Rps10-ps3	Rps10-ps3
Rps10-ps4	Rps10-ps4
Rps11	Rps11
Rps11-ps1	Rps11-ps1
Rps11-ps2	Rps11-ps2
Rps11-ps3	Rps11-ps3
Rps11-ps4	Rps11-ps4
Rps11-ps5	Rps11-ps5
Rps12	Rps12
Rps12-ps1	Rps12-ps1
Rps12-ps10	Rps12-ps10
Rps12-ps11	Rps12-ps11
Rps12-ps12	Rps12-ps12
Rps12-ps13	Rps12-ps13
Rps12-ps14	Rps12-ps14
Rps12-ps15	Rps12-ps15
Rps12-ps16	Rps12-ps16
Rps12-ps17	Rps12-ps17
Rps12-ps18	Rps12-ps18
Rps12-ps19	Rps12-ps19
Rps12-ps20	Rps12-ps20
Rps12-ps21	Rps12-ps21
Rps12-ps22	Rps12-ps22
Rps12-ps23	Rps12-ps23
Rps12-ps26	Rps12-ps26
Rps12-ps3	Rps12-ps3
Rps12-ps5	Rps12-ps5
Rps12-ps6	Rps12-ps6
Rps12-ps7	Rps12-ps7
Rps12-ps9	Rps12-ps9
Rps12l1	Rps12l1
Rps12l2	Rps12l2
Rps13	Rps13
Rps13-ps1	Rps13-ps1
Rps13-ps2	Rps13-ps2
Rps13-ps4	Rps13-ps4
Rps13-ps5	Rps13-ps5
Rps13-ps6	Rps13-ps6
Rps13-ps7	Rps13-ps7
Rps13-ps8	Rps13-ps8
Rps14	Rps14
Rps15	Rps15
Rps15-ps2	Rps15-ps2
Rps15a	Rps15a
Rps15a-ps1	Rps15a-ps1
Rps15a-ps2	Rps15a-ps2
Rps15a-ps3	Rps15a-ps3
Rps15a-ps4	Rps15a-ps4
Rps15a-ps5	Rps15a-ps5
Rps15a-ps6	Rps15a-ps6
Rps15a-ps7	Rps15a-ps7
Rps15a-ps8	Rps15a-ps8
Rps16	Rps16
Rps16-ps2	Rps16-ps2
Rps16-ps3	Rps16-ps3
Rps17	Rps17
Rps18	Rps18
Rps18-ps1	Rps18-ps1
Rps18-ps2	Rps18-ps2
Rps18-ps3	Rps18-ps3
Rps19	Rps19
Rps19-ps1	Rps19-ps1
Rps19-ps10	Rps19-ps10
Rps19-ps11	Rps19-ps11
Rps19-ps12	Rps19-ps12
Rps19-ps13	Rps19-ps13
Rps19-ps14	Rps19-ps14
Rps19-ps2	Rps19-ps2
Rps19-ps3	Rps19-ps3
Rps19-ps4	Rps19-ps4
Rps19-ps5	Rps19-ps5
Rps19-ps6	Rps19-ps6
Rps19-ps7	Rps19-ps7
Rps19-ps8	Rps19-ps8
Rps19-ps9	Rps19-ps9
Rps19bp1	Rps19bp1
Rps2	Rps2
Rps2-ps10	Rps2-ps10
Rps2-ps11	Rps2-ps11
Rps2-ps13	Rps2-ps13
Rps2-ps2	Rps2-ps2
Rps2-ps4	Rps2-ps4
Rps2-ps5	Rps2-ps5
Rps2-ps6	Rps2-ps6
Rps2-ps9	Rps2-ps9
Rps20	Rps20
Rps21	Rps21
Rps23	Rps23
Rps23-ps1	Rps23-ps1
Rps23-ps2	Rps23-ps2
Rps24	Rps24
Rps24-ps2	Rps24-ps2
Rps24-ps3	Rps24-ps3
Rps25	Rps25
Rps25-ps1	Rps25-ps1
Rps26	Rps26
Rps26-ps1	Rps26-ps1
Rps27	Rps27
Rps27-ps1	Rps27-ps1
Rps27a	Rps27a
Rps27a-ps1	Rps27a-ps1
Rps27a-ps2	Rps27a-ps2
Rps27l	Rps27l
Rps27rt	Rps27rt
Rps28	Rps28
Rps29	Rps29
Rps29-ps	Rps29-ps
Rps3	Rps3
Rps3a1	Rps3a1
Rps3a2	Rps3a2
Rps3a3	Rps3a3
Rps4l	Rps4l
Rps4l-ps	Rps4l-ps
Rps4x	Rps4x
Rps4x-ps	Rps4x-ps
Rps5	Rps5
Rps6	Rps6
Rps6-ps1	Rps6-ps1
Rps6-ps2	Rps6-ps2
Rps6-ps3	Rps6-ps3
Rps6-ps4	Rps6-ps4
Rps6ka1	Rps6ka1
Rps6ka2	Rps6ka2
Rps6ka3	Rps6ka3
Rps6ka4	Rps6ka4
Rps6ka5	Rps6ka5
Rps6ka6	Rps6ka6
Rps6kb1	Rps6kb1
Rps6kb2	Rps6kb2
Rps6kc1	Rps6kc1
Rps6kl1	Rps6kl1
Rps7	Rps7
Rps8	Rps8
Rps8-ps1	Rps8-ps1
Rps8-ps2	Rps8-ps2
Rps8-ps3	Rps8-ps3
Rps8-ps4	Rps8-ps4
Rps9	Rps9
Rpsa	Rpsa
Rpsa-ps1	Rpsa-ps1
Rpsa-ps10	Rpsa-ps10
Rpsa-ps11	Rpsa-ps11
Rpsa-ps12	Rpsa-ps12
Rpsa-ps2	Rpsa-ps2
Rpsa-ps3	Rpsa-ps3
Rpsa-ps4	Rpsa-ps4
Rpsa-ps5	Rpsa-ps5
Rpsa-ps9	Rpsa-ps9
Rptn	Rptn
Rptor	Rptor
Rpusd1	Rpusd1
Rpusd2	Rpusd2
Rpusd3	Rpusd3
Rpusd4	Rpusd4
Rqcd1	Rqcd1
Rrad	Rrad
Rraga	Rraga
Rragb	Rragb
Rragc	Rragc
Rragd	Rragd
Rras	Rras
Rras2	Rras2
Rrbp1	Rrbp1
Rreb1	Rreb1
Rrh	Rrh
Rrm1	Rrm1
Rrm2	Rrm2
Rrm2b	Rrm2b
Rrn3	Rrn3
Rrnad1	Rrnad1
Rrp1	Rrp1
Rrp12	Rrp12
Rrp15	Rrp15
Rrp1b	Rrp1b
Rrp36	Rrp36
Rrp7a	Rrp7a
Rrp8	Rrp8
Rrp9	Rrp9
Rrs1	Rrs1
Rs1	Rs1
Rsad1	Rsad1
Rsad2	Rsad2
Rsbn1	Rsbn1
Rsbn1l	Rsbn1l
Rsc1a1	Rsc1a1
Rsf1	Rsf1
Rsg1	Rsg1
Rsl1	Rsl1
Rsl1d1	Rsl1d1
Rsl24d1	Rsl24d1
Rslcan18	Rslcan18
Rsph1	Rsph1
Rsph10b	Rsph10b
Rsph14	Rsph14
Rsph3a	Rsph3a
Rsph3b	Rsph3b
Rsph4a	Rsph4a
Rsph6a	Rsph6a
Rsph9	Rsph9
Rspo1	Rspo1
Rspo2	Rspo2
Rspo3	Rspo3
Rspo4	Rspo4
Rspry1	Rspry1
Rsrc1	Rsrc1
Rsrc2	Rsrc2
Rsrp1	Rsrp1
Rsu1	Rsu1
Rtbdn	Rtbdn
Rtca	Rtca
Rtcb	Rtcb
Rtel1	Rtel1
Rtf1	Rtf1
Rtfdc1	Rtfdc1
Rtkn	Rtkn
Rtkn2	Rtkn2
Rtl1	Rtl1
Rtn1	Rtn1
Rtn2	Rtn2
Rtn3	Rtn3
Rtn4	Rtn4
Rtn4ip1	Rtn4ip1
Rtn4r	Rtn4r
Rtn4rl1	Rtn4rl1
Rtn4rl2	Rtn4rl2
Rtp1	Rtp1
Rtp2	Rtp2
Rtp3	Rtp3
Rtp4	Rtp4
Rttn	Rttn
Rufy1	Rufy1
Rufy2	Rufy2
Rufy3	Rufy3
Rufy4	Rufy4
Rundc1	Rundc1
Rundc3a	Rundc3a
Rundc3b	Rundc3b
Runx1	Runx1
Runx1t1	Runx1t1
Runx2	Runx2
Runx3	Runx3
Rusc1	Rusc1
Rusc2	Rusc2
Ruvbl1	Ruvbl1
Ruvbl2	Ruvbl2
Rwdd1	Rwdd1
Rwdd2a	Rwdd2a
Rwdd2b	Rwdd2b
Rwdd3	Rwdd3
Rwdd4a	Rwdd4a
Rxfp1	Rxfp1
Rxfp2	Rxfp2
Rxfp3	Rxfp3
Rxfp4	Rxfp4
Rxra	Rxra
Rxrb	Rxrb
Rxrg	Rxrg
Rybp	Rybp
Ryk	Ryk
Ryr1	Ryr1
Ryr2	Ryr2
Ryr3	Ryr3
S100a1	S100a1
S100a10	S100a10
S100a11	S100a11
S100a13	S100a13
S100a14	S100a14
S100a16	S100a16
S100a2	S100a2
S100a3	S100a3
S100a4	S100a4
S100a5	S100a5
S100a6	S100a6
S100a7a	S100a7a
S100a8	S100a8
S100a9	S100a9
S100b	S100b
S100g	S100g
S100pbp	S100pbp
S100z	S100z
S1pr1	S1pr1
S1pr2	S1pr2
S1pr3	S1pr3
S1pr4	S1pr4
S1pr5	S1pr5
Saa1	Saa1
Saa2	Saa2
Saa3	Saa3
Saa4	Saa4
Saal1	Saal1
Sac3d1	Sac3d1
Sacm1l	Sacm1l
Sacs	Sacs
Sae1	Sae1
Safb	Safb
Safb2	Safb2
Sag	Sag
Sall1	Sall1
Sall2	Sall2
Sall3	Sall3
Sall4	Sall4
Samd1	Samd1
Samd10	Samd10
Samd11	Samd11
Samd12	Samd12
Samd13	Samd13
Samd14	Samd14
Samd15	Samd15
Samd3	Samd3
Samd4	Samd4
Samd5	Samd5
Samd7	Samd7
Samd8	Samd8
Samd9l	Samd9l
Samhd1	Samhd1
Samm50	Samm50
Samsn1	Samsn1
Samt1	Samt1
Samt2	Samt2
Samt3	Samt3
Samt4	Samt4
Sap130	Sap130
Sap18	Sap18
Sap25	Sap25
Sap30	Sap30
Sap30bp	Sap30bp
Sap30l	Sap30l
Sapcd1	Sapcd1
Sapcd2	Sapcd2
Sar1a	Sar1a
Sar1b	Sar1b
Saraf	Saraf
Sardh	Sardh
Sarm1	Sarm1
Sarnp	Sarnp
Sars	Sars
Sars2	Sars2
Sart1	Sart1
Sart3	Sart3
Sash1	Sash1
Sash3	Sash3
Sass6	Sass6
Sat1	Sat1
Sat2	Sat2
Satb1	Satb1
Satb2	Satb2
Satl1	Satl1
Sav1	Sav1
Saxo1	Saxo1
Saxo2	Saxo2
Saysd1	Saysd1
Sbds	Sbds
Sbf1	Sbf1
Sbf2	Sbf2
Sbk1	Sbk1
Sbk2	Sbk2
Sbk3	Sbk3
Sbno1	Sbno1
Sbno2	Sbno2
Sbp	Sbp
Sbpl	Sbpl
Sbsn	Sbsn
Sbspon	Sbspon
Sc5d	Sc5d
Scaf1	Scaf1
Scaf11	Scaf11
Scaf4	Scaf4
Scaf8	Scaf8
Scai	Scai
Scamp1	Scamp1
Scamp2	Scamp2
Scamp3	Scamp3
Scamp4	Scamp4
Scamp5	Scamp5
Scand1	Scand1
Scap	Scap
Scaper	Scaper
Scara3	Scara3
Scara5	Scara5
Scarb1	Scarb1
Scarb2	Scarb2
Scarf1	Scarf1
Scarf2	Scarf2
Sccpdh	Sccpdh
Scd1	Scd1
Scd2	Scd2
Scd3	Scd3
Scd4	Scd4
Scel	Scel
Scfd1	Scfd1
Scfd2	Scfd2
Scg2	Scg2
Scg3	Scg3
Scg5	Scg5
Scgb1a1	Scgb1a1
Scgb1b10	Scgb1b10
Scgb1b11	Scgb1b11
Scgb1b12	Scgb1b12
Scgb1b15	Scgb1b15
Scgb1b17	Scgb1b17
Scgb1b18	Scgb1b18
Scgb1b19	Scgb1b19
Scgb1b2	Scgb1b2
Scgb1b20	Scgb1b20
Scgb1b21	Scgb1b21
Scgb1b24	Scgb1b24
Scgb1b27	Scgb1b27
Scgb1b29	Scgb1b29
Scgb1b3	Scgb1b3
Scgb1b30	Scgb1b30
Scgb1b7	Scgb1b7
Scgb1c1	Scgb1c1
Scgb2a2	Scgb2a2
Scgb2b1	Scgb2b1
Scgb2b11	Scgb2b11
Scgb2b12	Scgb2b12
Scgb2b15	Scgb2b15
Scgb2b17	Scgb2b17
Scgb2b18	Scgb2b18
Scgb2b19	Scgb2b19
Scgb2b2	Scgb2b2
Scgb2b20	Scgb2b20
Scgb2b21	Scgb2b21
Scgb2b23-ps	Scgb2b23-ps
Scgb2b24	Scgb2b24
Scgb2b26	Scgb2b26
Scgb2b27	Scgb2b27
Scgb2b3	Scgb2b3
Scgb2b7	Scgb2b7
Scgb3a1	Scgb3a1
Scgb3a2	Scgb3a2
Scgn	Scgn
Schip1	Schip1
Scimp	Scimp
Scin	Scin
Sclt1	Sclt1
Scly	Scly
Scmh1	Scmh1
Scml2	Scml2
Scml4	Scml4
Scn10a	Scn10a
Scn11a	Scn11a
Scn1a	Scn1a
Scn1b	Scn1b
Scn2a1	Scn2a1
Scn2b	Scn2b
Scn3a	Scn3a
Scn3b	Scn3b
Scn4a	Scn4a
Scn4b	Scn4b
Scn5a	Scn5a
Scn7a	Scn7a
Scn8a	Scn8a
Scn9a	Scn9a
Scnm1	Scnm1
Scnn1a	Scnn1a
Scnn1b	Scnn1b
Scnn1g	Scnn1g
Sco1	Sco1
Sco2	Sco2
Scoc	Scoc
Scp2	Scp2
Scp2-ps2	Scp2-ps2
Scp2d1	Scp2d1
Scpep1	Scpep1
Scrg1	Scrg1
Scrib	Scrib
Scrn1	Scrn1
Scrn2	Scrn2
Scrn3	Scrn3
Scrt1	Scrt1
Scrt2	Scrt2
Sct	Sct
Sctr	Sctr
Scube1	Scube1
Scube2	Scube2
Scube3	Scube3
Scx	Scx
Scya19	Scya19
Scyl1	Scyl1
Scyl2	Scyl2
Scyl3	Scyl3
Sdad1	Sdad1
Sdc1	Sdc1
Sdc2	Sdc2
Sdc3	Sdc3
Sdc4	Sdc4
Sdcbp	Sdcbp
Sdcbp2	Sdcbp2
Sdccag3	Sdccag3
Sdccag8	Sdccag8
Sde2	Sde2
Sdf2	Sdf2
Sdf2l1	Sdf2l1
Sdf4	Sdf4
Sdha	Sdha
Sdhaf1	Sdhaf1
Sdhaf2	Sdhaf2
Sdhaf3	Sdhaf3
Sdhaf4	Sdhaf4
Sdhb	Sdhb
Sdhc	Sdhc
Sdhd	Sdhd
Sdk1	Sdk1
Sdk2	Sdk2
Sdpr	Sdpr
Sdr16c5	Sdr16c5
Sdr16c6	Sdr16c6
Sdr39u1	Sdr39u1
Sdr42e1	Sdr42e1
Sdr9c7	Sdr9c7
Sds	Sds
Sdsl	Sdsl
Sebox	Sebox
Sec1	Sec1
Sec11a	Sec11a
Sec11c	Sec11c
Sec13	Sec13
Sec14l1	Sec14l1
Sec14l2	Sec14l2
Sec14l3	Sec14l3
Sec14l4	Sec14l4
Sec14l5	Sec14l5
Sec16a	Sec16a
Sec16b	Sec16b
Sec22a	Sec22a
Sec22b	Sec22b
Sec22c	Sec22c
Sec23a	Sec23a
Sec23b	Sec23b
Sec23ip	Sec23ip
Sec24a	Sec24a
Sec24b	Sec24b
Sec24c	Sec24c
Sec24d	Sec24d
Sec31a	Sec31a
Sec31b	Sec31b
Sec61a1	Sec61a1
Sec61a2	Sec61a2
Sec61b	Sec61b
Sec61g	Sec61g
Sec62	Sec62
Sec63	Sec63
Secisbp2	Secisbp2
Secisbp2l	Secisbp2l
Sectm1a	Sectm1a
Sectm1b	Sectm1b
Seh1l	Seh1l
Sel1l	Sel1l
Sel1l2	Sel1l2
Sel1l3	Sel1l3
Sele	Sele
Selenbp1	Selenbp1
Selenbp2	Selenbp2
Selk	Selk
Sell	Sell
Selm	Selm
Selo	Selo
Selp	Selp
Selplg	Selplg
Selt	Selt
Sema3a	Sema3a
Sema3b	Sema3b
Sema3c	Sema3c
Sema3d	Sema3d
Sema3e	Sema3e
Sema3f	Sema3f
Sema3g	Sema3g
Sema4a	Sema4a
Sema4b	Sema4b
Sema4c	Sema4c
Sema4d	Sema4d
Sema4f	Sema4f
Sema4g	Sema4g
Sema5a	Sema5a
Sema5b	Sema5b
Sema6a	Sema6a
Sema6b	Sema6b
Sema6c	Sema6c
Sema6d	Sema6d
Sema7a	Sema7a
Senp1	Senp1
Senp2	Senp2
Senp3	Senp3
Senp5	Senp5
Senp6	Senp6
Senp7	Senp7
Senp8	Senp8
Sep15	Sep15
Sephs1	Sephs1
Sephs2	Sephs2
Sepn1	Sepn1
Sepp1	Sepp1
Sepsecs	Sepsecs
Sept1	Sept1
Sept10	Sept10
Sept11	Sept11
Sept12	Sept12
Sept14	Sept14
Sept2	Sept2
Sept3	Sept3
Sept4	Sept4
Sept5	Sept5
Sept6	Sept6
Sept7	Sept7
Sept8	Sept8
Sept9	Sept9
Sepw1	Sepw1
Serac1	Serac1
Serbp1	Serbp1
Serf1	Serf1
Serf2	Serf2
Sergef	Sergef
Serhl	Serhl
Serinc1	Serinc1
Serinc2	Serinc2
Serinc3	Serinc3
Serinc4	Serinc4
Serinc5	Serinc5
Serp1	Serp1
Serp2	Serp2
Serpina10	Serpina10
Serpina11	Serpina11
Serpina12	Serpina12
Serpina16	Serpina16
Serpina1a	Serpina1a
Serpina1b	Serpina1b
Serpina1c	Serpina1c
Serpina1d	Serpina1d
Serpina1e	Serpina1e
Serpina1f	Serpina1f
Serpina3a	Serpina3a
Serpina3b	Serpina3b
Serpina3c	Serpina3c
Serpina3f	Serpina3f
Serpina3g	Serpina3g
Serpina3h	Serpina3h
Serpina3i	Serpina3i
Serpina3j	Serpina3j
Serpina3k	Serpina3k
Serpina3m	Serpina3m
Serpina3n	Serpina3n
Serpina5	Serpina5
Serpina6	Serpina6
Serpina7	Serpina7
Serpina9	Serpina9
Serpinb10	Serpinb10
Serpinb11	Serpinb11
Serpinb12	Serpinb12
Serpinb13	Serpinb13
Serpinb1a	Serpinb1a
Serpinb1b	Serpinb1b
Serpinb1c	Serpinb1c
Serpinb2	Serpinb2
Serpinb3a	Serpinb3a
Serpinb3b	Serpinb3b
Serpinb3c	Serpinb3c
Serpinb3d	Serpinb3d
Serpinb5	Serpinb5
Serpinb6a	Serpinb6a
Serpinb6b	Serpinb6b
Serpinb6c	Serpinb6c
Serpinb6d	Serpinb6d
Serpinb6e	Serpinb6e
Serpinb7	Serpinb7
Serpinb8	Serpinb8
Serpinb9	Serpinb9
Serpinb9b	Serpinb9b
Serpinb9c	Serpinb9c
Serpinb9d	Serpinb9d
Serpinb9e	Serpinb9e
Serpinb9f	Serpinb9f
Serpinb9g	Serpinb9g
Serpinc1	Serpinc1
Serpind1	Serpind1
Serpine1	Serpine1
Serpine2	Serpine2
Serpine3	Serpine3
Serpinf1	Serpinf1
Serpinf2	Serpinf2
Serping1	Serping1
Serpinh1	Serpinh1
Serpini1	Serpini1
Serpini2	Serpini2
Sertad1	Sertad1
Sertad2	Sertad2
Sertad3	Sertad3
Sertad4	Sertad4
Sertm1	Sertm1
Sesn1	Sesn1
Sesn2	Sesn2
Sesn3	Sesn3
Sestd1	Sestd1
Set	Set
Setbp1	Setbp1
Setd1a	Setd1a
Setd1b	Setd1b
Setd2	Setd2
Setd3	Setd3
Setd4	Setd4
Setd5	Setd5
Setd6	Setd6
Setd7	Setd7
Setd8	Setd8
Setdb1	Setdb1
Setdb2	Setdb2
Setmar	Setmar
Setx	Setx
Sez6	Sez6
Sez6l	Sez6l
Sez6l2	Sez6l2
Sf1	Sf1
Sf3a1	Sf3a1
Sf3a2	Sf3a2
Sf3a3	Sf3a3
Sf3b1	Sf3b1
Sf3b2	Sf3b2
Sf3b3	Sf3b3
Sf3b4	Sf3b4
Sf3b5	Sf3b5
Sf3b6	Sf3b6
Sfi1	Sfi1
Sfmbt1	Sfmbt1
Sfmbt2	Sfmbt2
Sfn	Sfn
Sfpq	Sfpq
Sfr1	Sfr1
Sfrp1	Sfrp1
Sfrp2	Sfrp2
Sfrp4	Sfrp4
Sfrp5	Sfrp5
Sfswap	Sfswap
Sft2d1	Sft2d1
Sft2d2	Sft2d2
Sft2d3	Sft2d3
Sfta2	Sfta2
Sftpa1	Sftpa1
Sftpb	Sftpb
Sftpc	Sftpc
Sftpd	Sftpd
Sfxn1	Sfxn1
Sfxn2	Sfxn2
Sfxn3	Sfxn3
Sfxn4	Sfxn4
Sfxn5	Sfxn5
Sgca	Sgca
Sgcb	Sgcb
Sgcd	Sgcd
Sgce	Sgce
Sgcg	Sgcg
Sgcz	Sgcz
Sgip1	Sgip1
Sgk1	Sgk1
Sgk2	Sgk2
Sgk3	Sgk3
Sgms1	Sgms1
Sgms2	Sgms2
Sgol1	Sgol1
Sgol2a	Sgol2a
Sgol2b	Sgol2b
Sgpl1	Sgpl1
Sgpp1	Sgpp1
Sgpp2	Sgpp2
Sgsh	Sgsh
Sgsm1	Sgsm1
Sgsm2	Sgsm2
Sgsm3	Sgsm3
Sgta	Sgta
Sgtb	Sgtb
Sh2b1	Sh2b1
Sh2b2	Sh2b2
Sh2b3	Sh2b3
Sh2d1a	Sh2d1a
Sh2d1b1	Sh2d1b1
Sh2d1b2	Sh2d1b2
Sh2d2a	Sh2d2a
Sh2d3c	Sh2d3c
Sh2d4a	Sh2d4a
Sh2d4b	Sh2d4b
Sh2d5	Sh2d5
Sh2d6	Sh2d6
Sh2d7	Sh2d7
Sh3bgr	Sh3bgr
Sh3bgrl	Sh3bgrl
Sh3bgrl2	Sh3bgrl2
Sh3bgrl3	Sh3bgrl3
Sh3bp1	Sh3bp1
Sh3bp2	Sh3bp2
Sh3bp4	Sh3bp4
Sh3bp5	Sh3bp5
Sh3bp5l	Sh3bp5l
Sh3d19	Sh3d19
Sh3d21	Sh3d21
Sh3d2c-ps1	Sh3d2c-ps1
Sh3gl1	Sh3gl1
Sh3gl2	Sh3gl2
Sh3gl3	Sh3gl3
Sh3glb1	Sh3glb1
Sh3glb2	Sh3glb2
Sh3kbp1	Sh3kbp1
Sh3pxd2a	Sh3pxd2a
Sh3pxd2b	Sh3pxd2b
Sh3rf1	Sh3rf1
Sh3rf2	Sh3rf2
Sh3rf3	Sh3rf3
Sh3tc1	Sh3tc1
Sh3tc2	Sh3tc2
Sh3yl1	Sh3yl1
Shank1	Shank1
Shank2	Shank2
Shank3	Shank3
Sharpin	Sharpin
Shb	Shb
Shbg	Shbg
Shc1	Shc1
Shc2	Shc2
Shc3	Shc3
Shc4	Shc4
Shcbp1	Shcbp1
Shcbp1l	Shcbp1l
Shd	Shd
She	She
Shf	Shf
Shfm1	Shfm1
Shh	Shh
Shisa2	Shisa2
Shisa3	Shisa3
Shisa4	Shisa4
Shisa5	Shisa5
Shisa6	Shisa6
Shisa7	Shisa7
Shisa8	Shisa8
Shisa9	Shisa9
Shkbp1	Shkbp1
Shmt1	Shmt1
Shmt2	Shmt2
Shoc2	Shoc2
Shox2	Shox2
Shpk	Shpk
Shprh	Shprh
Shq1	Shq1
Shroom1	Shroom1
Shroom2	Shroom2
Shroom3	Shroom3
Shroom4	Shroom4
Shtn1	Shtn1
Siae	Siae
Siah1a	Siah1a
Siah1b	Siah1b
Siah2	Siah2
Siah3	Siah3
Sidt1	Sidt1
Sidt2	Sidt2
Sigirr	Sigirr
Siglec1	Siglec1
Siglec15	Siglec15
Siglece	Siglece
Siglecf	Siglecf
Siglecg	Siglecg
Siglech	Siglech
Sigmar1	Sigmar1
Sik1	Sik1
Sik2	Sik2
Sik3	Sik3
Sike1	Sike1
Sil1	Sil1
Sim1	Sim1
Sim2	Sim2
Simc1	Simc1
Sin3a	Sin3a
Sin3b	Sin3b
Sipa1	Sipa1
Sipa1l1	Sipa1l1
Sipa1l2	Sipa1l2
Sipa1l3	Sipa1l3
Sirpa	Sirpa
Sirpb1a	Sirpb1a
Sirpb1b	Sirpb1b
Sirpb1c	Sirpb1c
Sirt1	Sirt1
Sirt2	Sirt2
Sirt3	Sirt3
Sirt4	Sirt4
Sirt5	Sirt5
Sirt6	Sirt6
Sirt7	Sirt7
Sis	Sis
Sit1	Sit1
Siva1	Siva1
Six1	Six1
Six2	Six2
Six3	Six3
Six4	Six4
Six5	Six5
Six6	Six6
Ska1	Ska1
Ska2	Ska2
Ska2l-ps	Ska2l-ps
Ska3	Ska3
Skap1	Skap1
Skap2	Skap2
Ski	Ski
Skida1	Skida1
Skil	Skil
